# Bola branco e 7 actions - variando iluminacao, campo e voltando para o gol - com 9 campos e 500 mil de memoria, fisheye random
471 103 17.8514563107 -4.8 40.3 4710000 103 108 0
472 112 18.6151785714 -10.4 52.2 4720000 112 120 0
473 113 17.6707964602 1.7 31.9 4730000 113 116 0
474 100 17.461 -101.7 50.7 4740000 99 107 1
475 104 17.3884615385 -19.7 39.8 4750000 104 109 0
476 109 16.3110091743 -200.0 41.7 4760000 108 113 1
477 101 17.2198019802 0.1 43.9 4770000 101 103 0
478 96 16.3739583333 -26.1 41.3 4780000 96 104 0
479 102 17.5009803922 -103.2 50.6 4790000 101 109 1
480 109 16.3458715596 -11.7 35.4 4800000 109 112 0
481 110 18.2109090909 -2.6 43.0 4810000 110 115 0
482 110 16.6363636364 -123.3 63.5 4820000 109 114 1
483 108 17.5490740741 -4.4 45.0 4830000 108 112 0
484 105 16.9942857143 -32.6 42.9 4840000 105 111 0
485 100 18.257 -100.4 54.1 4850000 99 109 1
486 108 17.6314814815 -37.4 36.3 4860000 108 114 0
487 103 17.4563106796 -16.4 39.4 4870000 103 106 0
488 108 18.2203703704 -13.6 52.1 4880000 108 113 0
489 89 9.82808988764 -283.3 52.9 4890000 87 96 2
490 96 14.35 -124.2 33.4 4900000 95 97 1
491 105 14.32 -223.7 38.0 4910000 104 109 1
492 107 16.8775700935 -8.1 44.7 4920000 107 111 0
493 92 15.1652173913 -114.6 53.8 4930000 91 98 1
494 103 18.1339805825 1.5 39.8 4940000 103 106 0
495 98 16.7520408163 -16.6 43.1 4950000 98 103 0
496 105 18.3219047619 -105.4 48.6 4960000 104 110 1
497 113 17.0734513274 -51.4 40.7 4970000 113 116 0
498 112 17.8089285714 -21.1 44.1 4980000 112 114 0
499 114 17.2719298246 -32.6 36.3 4990000 114 118 0
